layTheoryWeight,anger,sadness,happiness,prob
0.005299251203445618,0.0661804335493688,0.01644720938392691,0.3883342461070546,0.0025000000000000005
0.005299251203445618,0.0661804335493688,0.01644720938392691,0.6040984161907842,0.0010000000000000002
0.005299251203445618,0.0661804335493688,0.1644272975219784,0.6040984161907842,0.0005000000000000001
0.005299251203445618,0.0661804335493688,0.1644272975219784,0.8616120729302639,0.0005000000000000001
0.005299251203445618,0.0661804335493688,0.1644272975219784,0.03471041821212647,0.0010000000000000002
0.005299251203445618,0.0661804335493688,0.1644272975219784,0.24549281950729263,0.0005000000000000001
0.005299251203445618,0.0661804335493688,0.1644272975219784,0.2623376302615447,0.0005000000000000001
0.005299251203445618,0.0661804335493688,0.023296999868790164,0.2623376302615447,0.0005000000000000001
0.005299251203445618,0.1495864418003685,0.023296999868790164,0.2623376302615447,0.0005000000000000001
0.005299251203445618,0.1495864418003685,0.023296999868790164,0.8964617813056195,0.0020000000000000005
0.005299251203445618,0.06429267300512569,0.023296999868790164,0.8964617813056195,0.0010000000000000002
0.05793542417465378,0.06429267300512569,0.023296999868790164,0.8964617813056195,0.0005000000000000001
0.05793542417465378,0.08323615197931467,0.023296999868790164,0.8964617813056195,0.0005000000000000001
0.05793542417465378,0.08323615197931467,0.023296999868790164,0.12932346308772244,0.007499999999999998
0.05793542417465378,0.08323615197931467,0.023296999868790164,0.9673056203629488,0.0025000000000000005
0.4704364509773858,0.08323615197931467,0.023296999868790164,0.9673056203629488,0.0010000000000000002
0.4704364509773858,0.08323615197931467,0.023296999868790164,0.6596156581552298,0.0014999999999999994
0.1939572254004312,0.08323615197931467,0.023296999868790164,0.6596156581552298,0.0010000000000000002
0.1939572254004312,0.08323615197931467,0.023296999868790164,0.30938905820482254,0.0005000000000000001
0.23855414651971105,0.08323615197931467,0.023296999868790164,0.30938905820482254,0.0005000000000000001
0.23855414651971105,0.08323615197931467,0.023296999868790164,0.4811316431331775,0.0010000000000000002
0.16195789532233346,0.08323615197931467,0.023296999868790164,0.4811316431331775,0.0005000000000000001
0.16195789532233346,0.08323615197931467,0.023296999868790164,0.45218657185653477,0.0010000000000000002
0.16195789532233346,0.08323615197931467,0.023296999868790164,0.005386530879707037,0.0005000000000000001
0.16195789532233346,0.08323615197931467,0.023296999868790164,0.9278300193152288,0.0005000000000000001
0.16195789532233346,0.12473194437275982,0.023296999868790164,0.9278300193152288,0.0005000000000000001
0.16195789532233346,0.009950304786239764,0.023296999868790164,0.9278300193152288,0.0005000000000000001
0.00018307707960135098,0.009950304786239764,0.023296999868790164,0.9278300193152288,0.0005000000000000001
0.00018307707960135098,0.009950304786239764,0.023296999868790164,0.24233027763369752,0.0010000000000000002
0.00018307707960135098,0.009950304786239764,0.023296999868790164,0.8318927957107219,0.0005000000000000001
0.00018307707960135098,0.009950304786239764,0.023296999868790164,0.045192666929515755,0.0014999999999999994
0.00018307707960135098,0.009950304786239764,0.023296999868790164,0.8752422795947407,0.0014999999999999994
0.00018307707960135098,0.009950304786239764,0.023296999868790164,0.011008592883388213,0.0010000000000000002
0.00018307707960135098,0.08334478881605613,0.023296999868790164,0.011008592883388213,0.0020000000000000005
0.2461748140511909,0.08334478881605613,0.023296999868790164,0.011008592883388213,0.0010000000000000002
0.2461748140511909,0.08334478881605613,0.023296999868790164,0.30938905820482254,0.0005000000000000001
0.2461748140511909,0.3144585256361852,0.023296999868790164,0.30938905820482254,0.0005000000000000001
0.37460524730185585,0.3144585256361852,0.023296999868790164,0.30938905820482254,0.0010000000000000002
0.37460524730185585,0.3144585256361852,0.023296999868790164,0.3914844371727081,0.0014999999999999994
0.37460524730185585,0.1495864418003685,0.023296999868790164,0.3914844371727081,0.0020000000000000005
0.6536462960080306,0.1495864418003685,0.023296999868790164,0.3914844371727081,0.0005000000000000001
0.43571133515882715,0.1495864418003685,0.023296999868790164,0.3914844371727081,0.0010000000000000002
0.43571133515882715,0.1495864418003685,0.023296999868790164,0.4600289718848652,0.0005000000000000001
0.24936202661188395,0.1495864418003685,0.023296999868790164,0.4600289718848652,0.0005000000000000001
0.24936202661188395,0.1495864418003685,0.023296999868790164,0.8964617813056195,0.0005000000000000001
0.24936202661188395,0.009950304786239764,0.023296999868790164,0.8964617813056195,0.0005000000000000001
0.24936202661188395,0.13121104340964465,0.023296999868790164,0.8964617813056195,0.0005000000000000001
0.24936202661188395,0.21325294306588216,0.023296999868790164,0.8964617813056195,0.0005000000000000001
0.24936202661188395,0.21325294306588216,0.023296999868790164,0.12562549748490703,0.0005000000000000001
0.08463447759137731,0.21325294306588216,0.023296999868790164,0.12562549748490703,0.0025000000000000005
0.08463447759137731,0.20865741160890072,0.023296999868790164,0.12562549748490703,0.0005000000000000001
0.08463447759137731,0.20865741160890072,0.023296999868790164,0.05075216691620426,0.0010000000000000002
0.08463447759137731,0.0015061060649076755,0.023296999868790164,0.05075216691620426,0.0005000000000000001
0.08463447759137731,0.0015061060649076755,0.023296999868790164,0.11322140283979008,0.0005000000000000001
0.08463447759137731,0.28753621862388595,0.023296999868790164,0.11322140283979008,0.0010000000000000002
0.08463447759137731,0.28753621862388595,0.023296999868790164,0.05098886042936574,0.0010000000000000002
0.08463447759137731,0.18160083558894857,0.023296999868790164,0.05098886042936574,0.0005000000000000001
0.3208168273845476,0.18160083558894857,0.023296999868790164,0.05098886042936574,0.0005000000000000001
0.3208168273845476,0.1495864418003685,0.023296999868790164,0.05098886042936574,0.0005000000000000001
0.3208168273845476,0.1495864418003685,0.023296999868790164,0.6371610286219891,0.0005000000000000001
0.3208168273845476,0.1495864418003685,0.023296999868790164,0.051051543391166646,0.0005000000000000001
0.3208168273845476,0.1495864418003685,0.023296999868790164,0.14826451714260439,0.0010000000000000002
0.3208168273845476,0.4979101878637422,0.023296999868790164,0.14826451714260439,0.0005000000000000001
0.3208168273845476,0.4979101878637422,0.023296999868790164,0.30938905820482254,0.0010000000000000002
0.7872558608518992,0.4979101878637422,0.023296999868790164,0.30938905820482254,0.0005000000000000001
0.8506115857226043,0.4979101878637422,0.023296999868790164,0.30938905820482254,0.0005000000000000001
0.7392057055024738,0.4979101878637422,0.023296999868790164,0.30938905820482254,0.0025000000000000005
0.7392057055024738,0.4979101878637422,0.023296999868790164,0.3413651481588187,0.0010000000000000002
0.7392057055024738,0.4979101878637422,0.023296999868790164,0.6596156581552298,0.0005000000000000001
0.7064271288174142,0.4979101878637422,0.023296999868790164,0.6596156581552298,0.0005000000000000001
0.8108411271847165,0.4979101878637422,0.023296999868790164,0.6596156581552298,0.0005000000000000001
0.8108411271847165,0.4979101878637422,0.023296999868790164,0.4811316431331775,0.0014999999999999994
0.8108411271847165,0.4979101878637422,0.023296999868790164,0.36484893688323405,0.0010000000000000002
0.8044873918481276,0.4979101878637422,0.023296999868790164,0.36484893688323405,0.0010000000000000002
0.8044873918481276,0.47395762702721855,0.023296999868790164,0.36484893688323405,0.0005000000000000001
0.8044873918481276,0.47395762702721855,0.023296999868790164,0.30938905820482254,0.0010000000000000002
0.8044873918481276,0.47395762702721855,0.023296999868790164,0.4600289718848652,0.0005000000000000001
0.8044873918481276,0.47395762702721855,0.023296999868790164,0.3268049494301329,0.0010000000000000002
0.5960474410017749,0.47395762702721855,0.023296999868790164,0.3268049494301329,0.0010000000000000002
0.5960474410017749,0.47395762702721855,0.023296999868790164,0.1043394428142119,0.0005000000000000001
0.5960474410017749,0.47395762702721855,0.023296999868790164,0.1776077445151546,0.0014999999999999994
0.5960474410017749,0.0604066088263415,0.023296999868790164,0.1776077445151546,0.0005000000000000001
0.1809781725823817,0.0604066088263415,0.023296999868790164,0.1776077445151546,0.0020000000000000005
0.5205914604715758,0.0604066088263415,0.023296999868790164,0.1776077445151546,0.0005000000000000001
0.5205914604715758,0.0604066088263415,0.023296999868790164,0.3268049494301329,0.0010000000000000002
0.5205914604715758,0.0604066088263415,0.023296999868790164,0.1833400279953501,0.0014999999999999994
0.5205914604715758,0.0604066088263415,0.023296999868790164,0.24671621792760642,0.0005000000000000001
0.5205914604715758,0.0604066088263415,0.023296999868790164,0.4341157446207684,0.0014999999999999994
0.6936018804583527,0.0604066088263415,0.023296999868790164,0.4341157446207684,0.0005000000000000001
0.6100800911807175,0.0604066088263415,0.023296999868790164,0.4341157446207684,0.0005000000000000001
0.6100800911807175,0.0604066088263415,0.023296999868790164,0.3840626710809047,0.0014999999999999994
0.5904909698490535,0.0604066088263415,0.023296999868790164,0.3840626710809047,0.0010000000000000002
0.5904909698490535,0.0604066088263415,0.023296999868790164,0.25357268072897715,0.0020000000000000005
0.5904909698490535,0.0604066088263415,0.023296999868790164,0.23593099655277694,0.0014999999999999994
0.5904909698490535,0.0604066088263415,0.023296999868790164,0.44837149417332184,0.0005000000000000001
0.5904909698490535,0.49216697324871617,0.023296999868790164,0.44837149417332184,0.0020000000000000005
0.5904909698490535,0.49216697324871617,0.023296999868790164,0.451637405255751,0.0005000000000000001
0.5904909698490535,0.47395762702721855,0.023296999868790164,0.451637405255751,0.0025000000000000005
0.8213628498198755,0.47395762702721855,0.023296999868790164,0.451637405255751,0.0005000000000000001
0.26809232011028217,0.47395762702721855,0.023296999868790164,0.451637405255751,0.0005000000000000001
0.26809232011028217,0.47395762702721855,0.023296999868790164,0.12562549748490703,0.0005000000000000001
0.26809232011028217,0.17817718545820385,0.023296999868790164,0.12562549748490703,0.0005000000000000001
0.26809232011028217,0.17817718545820385,0.023296999868790164,0.1833400279953501,0.0014999999999999994
0.14005655926036897,0.17817718545820385,0.023296999868790164,0.1833400279953501,0.002999999999999999
0.14005655926036897,0.08323615197931467,0.023296999868790164,0.1833400279953501,0.0020000000000000005
0.14005655926036897,0.21643584255007195,0.023296999868790164,0.1833400279953501,0.002999999999999999
0.14005655926036897,0.21643584255007195,0.023296999868790164,0.04791102462443882,0.0010000000000000002
0.14005655926036897,0.28753621862388595,0.023296999868790164,0.04791102462443882,0.0014999999999999994
0.14005655926036897,0.13469725836790927,0.023296999868790164,0.04791102462443882,0.0020000000000000005
0.14005655926036897,0.13469725836790927,0.023296999868790164,0.20888529808520298,0.0014999999999999994
0.14005655926036897,0.13469725836790927,0.023296999868790164,0.9278300193152288,0.0005000000000000001
0.20788359117126398,0.13469725836790927,0.023296999868790164,0.9278300193152288,0.0005000000000000001
0.36666031619586814,0.13469725836790927,0.023296999868790164,0.9278300193152288,0.0010000000000000002
0.36666031619586814,0.06884705614302362,0.023296999868790164,0.9278300193152288,0.0005000000000000001
0.06146744366312647,0.06884705614302362,0.023296999868790164,0.9278300193152288,0.0025000000000000005
0.06146744366312647,0.0604066088263415,0.023296999868790164,0.9278300193152288,0.0010000000000000002
0.06146744366312647,0.0604066088263415,0.023296999868790164,0.011802370393806032,0.0025000000000000005
0.500799867037398,0.0604066088263415,0.023296999868790164,0.011802370393806032,0.0005000000000000001
0.456479123572363,0.0604066088263415,0.023296999868790164,0.011802370393806032,0.0005000000000000001
0.456479123572363,0.0604066088263415,0.023296999868790164,0.8964617813056195,0.003500000000000001
0.456479123572363,0.0604066088263415,0.023296999868790164,0.1043394428142119,0.0005000000000000001
0.18737594578633127,0.0604066088263415,0.023296999868790164,0.1043394428142119,0.0025000000000000005
0.18737594578633127,0.0604066088263415,0.023296999868790164,0.046067995434466526,0.0010000000000000002
0.18737594578633127,0.11385865465917956,0.023296999868790164,0.046067995434466526,0.002999999999999999
0.23716370660976693,0.11385865465917956,0.023296999868790164,0.046067995434466526,0.0005000000000000001
0.23716370660976693,0.11385865465917956,0.023296999868790164,0.00849882103863081,0.0005000000000000001
0.23716370660976693,0.11385865465917956,0.023296999868790164,0.6991479424221753,0.0014999999999999994
0.26070767516838084,0.11385865465917956,0.023296999868790164,0.6991479424221753,0.0020000000000000005
0.26070767516838084,0.11385865465917956,0.023296999868790164,0.8019858302774481,0.0010000000000000002
0.26070767516838084,0.11385865465917956,0.023296999868790164,0.35262144084340574,0.0014999999999999994
0.26070767516838084,0.023566979771020284,0.023296999868790164,0.35262144084340574,0.0010000000000000002
0.26070767516838084,0.023566979771020284,0.023296999868790164,0.11322140283979008,0.0010000000000000002
0.43882582353866667,0.023566979771020284,0.023296999868790164,0.11322140283979008,0.0014999999999999994
0.43882582353866667,0.023566979771020284,0.023296999868790164,0.6991479424221753,0.0010000000000000002
0.43882582353866667,0.023566979771020284,0.023296999868790164,0.45218657185653477,0.0010000000000000002
0.43882582353866667,0.1289536379520098,0.023296999868790164,0.45218657185653477,0.0005000000000000001
0.32780417672853285,0.1289536379520098,0.023296999868790164,0.45218657185653477,0.0025000000000000005
0.32780417672853285,0.18160083558894857,0.023296999868790164,0.45218657185653477,0.0020000000000000005
0.32780417672853285,0.18160083558894857,0.023296999868790164,0.439315408853908,0.0010000000000000002
0.32780417672853285,0.18160083558894857,0.023296999868790164,0.1277422363069103,0.0005000000000000001
0.32780417672853285,0.18160083558894857,0.023296999868790164,0.34763520055030855,0.0005000000000000001
0.32780417672853285,0.18160083558894857,0.023296999868790164,0.0027141288881131413,0.0005000000000000001
0.3274284278235558,0.18160083558894857,0.023296999868790164,0.45218657185653477,0.0005000000000000001
0.3274284278235558,0.011702681454495163,0.023296999868790164,0.45218657185653477,0.0005000000000000001
0.3274284278235558,0.011702681454495163,0.023296999868790164,0.1277422363069103,0.0014999999999999994
0.3274284278235558,0.011702681454495163,0.023296999868790164,0.22116812141359082,0.002999999999999999
0.3274284278235558,0.11928922595289353,0.023296999868790164,0.22116812141359082,0.0005000000000000001
0.3274284278235558,0.11928922595289353,0.023296999868790164,0.45218657185653477,0.0005000000000000001
0.3274284278235558,0.11928922595289353,0.023296999868790164,0.4448038179376829,0.0010000000000000002
0.3274284278235558,0.12259299139529864,0.023296999868790164,0.4448038179376829,0.0010000000000000002
0.24865261013541723,0.12259299139529864,0.023296999868790164,0.4448038179376829,0.0010000000000000002
0.01906057817611047,0.12259299139529864,0.023296999868790164,0.4448038179376829,0.0014999999999999994
0.01906057817611047,0.12259299139529864,0.023296999868790164,0.34763520055030855,0.0005000000000000001
0.01906057817611047,0.0661804335493688,0.023296999868790164,0.34763520055030855,0.0010000000000000002
0.01906057817611047,0.0661804335493688,0.023296999868790164,0.03620634707116466,0.0005000000000000001
0.01906057817611047,0.11928922595289353,0.023296999868790164,0.03620634707116466,0.0010000000000000002
0.121302495417195,0.11928922595289353,0.023296999868790164,0.03620634707116466,0.003500000000000001
0.121302495417195,0.0604066088263415,0.023296999868790164,0.03620634707116466,0.0005000000000000001
0.121302495417195,0.0604066088263415,0.4943922865363007,0.03620634707116466,0.0005000000000000001
0.02615059319201989,0.0604066088263415,0.4943922865363007,0.03620634707116466,0.002999999999999999
0.02615059319201989,0.0604066088263415,0.4943922865363007,0.046067995434466526,0.0020000000000000005
0.2467858987763554,0.0604066088263415,0.4943922865363007,0.046067995434466526,0.0005000000000000001
0.2467858987763554,0.0661804335493688,0.4943922865363007,0.046067995434466526,0.0005000000000000001
0.2467858987763554,0.0661804335493688,0.4943922865363007,0.17730323213855803,0.004000000000000002
0.2467858987763554,0.0661804335493688,0.4943922865363007,0.24549281950729263,0.0010000000000000002
0.2467858987763554,0.06884705614302362,0.4943922865363007,0.24549281950729263,0.0005000000000000001
0.2467858987763554,0.06884705614302362,0.4943922865363007,0.00979442664181926,0.0010000000000000002
0.2467858987763554,0.06884705614302362,0.4943922865363007,0.06624245011943705,0.0010000000000000002
0.2467858987763554,0.06884705614302362,0.4943922865363007,0.19670638807778848,0.002999999999999999
0.2467858987763554,0.06884705614302362,0.4943922865363007,0.00849882103863081,0.0005000000000000001
0.39046722428478053,0.06884705614302362,0.4943922865363007,0.00849882103863081,0.0005000000000000001
0.39046722428478053,0.06884705614302362,0.4943922865363007,0.046067995434466526,0.0005000000000000001
0.35037861051871266,0.06884705614302362,0.4943922865363007,0.046067995434466526,0.0005000000000000001
0.35037861051871266,0.06884705614302362,0.4943922865363007,0.11622702535651229,0.0014999999999999994
0.35037861051871266,0.06884705614302362,0.4943922865363007,0.3268049494301329,0.0005000000000000001
0.35037861051871266,0.13469725836790927,0.4943922865363007,0.3268049494301329,0.0005000000000000001
0.35037861051871266,0.13469725836790927,0.4943922865363007,0.25711286470381073,0.0010000000000000002
0.5580800712660162,0.13469725836790927,0.4943922865363007,0.25711286470381073,0.0005000000000000001
0.5580800712660162,0.13469725836790927,0.4943922865363007,0.4600289718848652,0.0010000000000000002
0.5580800712660162,0.13469725836790927,0.4943922865363007,0.5763429586819787,0.0005000000000000001
0.5580800712660162,0.13469725836790927,0.4943922865363007,0.3914844371727081,0.0020000000000000005
0.6831355583385509,0.13469725836790927,0.4943922865363007,0.3914844371727081,0.0005000000000000001
0.6831355583385509,0.13469725836790927,0.4943922865363007,0.12932346308772244,0.0005000000000000001
0.6831355583385509,0.49216697324871617,0.4943922865363007,0.12932346308772244,0.0005000000000000001
0.1823868014677346,0.49216697324871617,0.4943922865363007,0.12932346308772244,0.0005000000000000001
0.4217179941565167,0.49216697324871617,0.4943922865363007,0.12932346308772244,0.0005000000000000001
0.5284609457253391,0.49216697324871617,0.4943922865363007,0.12932346308772244,0.0005000000000000001
0.5284609457253391,0.23656353121607357,0.4943922865363007,0.12932346308772244,0.0010000000000000002
0.5284609457253391,0.035885473824630774,0.4943922865363007,0.12932346308772244,0.0014999999999999994
0.5284609457253391,0.035885473824630774,0.4943922865363007,0.38230853482239,0.0010000000000000002
0.3491291639799729,0.035885473824630774,0.4943922865363007,0.38230853482239,0.0010000000000000002
0.6364357818319883,0.035885473824630774,0.4943922865363007,0.38230853482239,0.0005000000000000001
0.05292863428618393,0.035885473824630774,0.4943922865363007,0.38230853482239,0.0005000000000000001
0.05292863428618393,0.28753621862388595,0.4943922865363007,0.38230853482239,0.0014999999999999994
0.3041011066929823,0.28753621862388595,0.4943922865363007,0.38230853482239,0.0010000000000000002
0.3041011066929823,0.28753621862388595,0.4943922865363007,0.03471041821212647,0.0010000000000000002
0.010340928590533729,0.28753621862388595,0.4943922865363007,0.03471041821212647,0.0010000000000000002
0.010340928590533729,0.0968705260355893,0.4943922865363007,0.03471041821212647,0.0005000000000000001
0.010340928590533729,0.3144585256361852,0.4943922865363007,0.03471041821212647,0.0010000000000000002
0.010340928590533729,0.3144585256361852,0.4943922865363007,0.24549281950729263,0.0014999999999999994
0.010340928590533729,0.3144585256361852,0.4943922865363007,0.3877140615639494,0.0005000000000000001
0.010340928590533729,0.3144585256361852,0.4943922865363007,0.06624245011943705,0.0005000000000000001
0.010340928590533729,0.3144585256361852,0.4943922865363007,0.03620634707116466,0.003500000000000001
0.010340928590533729,0.3144585256361852,0.4943922865363007,0.1367364325943999,0.0005000000000000001
0.010340928590533729,0.030483642182046074,0.4943922865363007,0.1367364325943999,0.0005000000000000001
0.010340928590533729,0.030483642182046074,0.4943922865363007,0.011008592883388213,0.0010000000000000002
0.010340928590533729,0.011702681454495163,0.4943922865363007,0.011008592883388213,0.0005000000000000001
0.010340928590533729,0.17817718545820385,0.4943922865363007,0.011008592883388213,0.0005000000000000001
0.010340928590533729,0.17817718545820385,0.4943922865363007,0.06579080704353402,0.0005000000000000001
0.010340928590533729,0.17817718545820385,0.4943922865363007,0.22116812141359082,0.002999999999999999
0.05596990482899915,0.17817718545820385,0.4943922865363007,0.22116812141359082,0.0005000000000000001
0.05596990482899915,0.17817718545820385,0.4943922865363007,0.8318927957107219,0.0014999999999999994
0.05596990482899915,0.17817718545820385,0.4943922865363007,0.8705211509427997,0.0025000000000000005
0.05596990482899915,0.17817718545820385,0.4943922865363007,0.4214909869275313,0.0005000000000000001
0.05596990482899915,0.17817718545820385,0.4943922865363007,0.34198665928971667,0.0005000000000000001
0.05596990482899915,0.17817718545820385,0.4943922865363007,0.24549281950729263,0.0005000000000000001
0.27243825566691965,0.17817718545820385,0.4943922865363007,0.24549281950729263,0.0014999999999999994
0.27243825566691965,0.17817718545820385,0.4943922865363007,0.4600289718848652,0.004000000000000002
0.27243825566691965,0.17817718545820385,0.4943922865363007,0.007589248835022694,0.0010000000000000002
0.27243825566691965,0.17817718545820385,0.1644272975219784,0.007589248835022694,0.0005000000000000001
0.27243825566691965,0.17817718545820385,0.1644272975219784,0.7928249566672355,0.0005000000000000001
0.27243825566691965,0.1495864418003685,0.1644272975219784,0.7928249566672355,0.0005000000000000001
0.27243825566691965,0.016318895932828117,0.1644272975219784,0.7928249566672355,0.0005000000000000001
0.27243825566691965,0.016318895932828117,0.1644272975219784,0.06701867681796941,0.0010000000000000002
0.27243825566691965,0.016318895932828117,0.1644272975219784,0.9452257597436452,0.0020000000000000005
0.27243825566691965,0.3148480766325711,0.1644272975219784,0.9452257597436452,0.0020000000000000005
0.03813995722790052,0.3148480766325711,0.1644272975219784,0.9452257597436452,0.0010000000000000002
0.03813995722790052,0.3148480766325711,0.1644272975219784,0.8223029564495736,0.0005000000000000001
0.03813995722790052,0.3961782605309129,0.1644272975219784,0.8223029564495736,0.0005000000000000001
0.03813995722790052,0.21643584255007195,0.1644272975219784,0.8223029564495736,0.0005000000000000001
0.2728785487668996,0.21643584255007195,0.1644272975219784,0.8223029564495736,0.0014999999999999994
0.056338939772666935,0.21643584255007195,0.1644272975219784,0.8223029564495736,0.0005000000000000001
0.056338939772666935,0.21643584255007195,0.1644272975219784,0.020904859480454,0.0005000000000000001
0.056338939772666935,0.011702681454495163,0.1644272975219784,0.020904859480454,0.0025000000000000005
0.1103861124036637,0.011702681454495163,0.1644272975219784,0.020904859480454,0.0005000000000000001
0.1103861124036637,0.011702681454495163,0.1644272975219784,0.13306025362326562,0.0010000000000000002
0.1103861124036637,0.3961782605309129,0.1644272975219784,0.13306025362326562,0.0005000000000000001
0.1103861124036637,0.3961782605309129,0.1644272975219784,0.20888529808520298,0.0005000000000000001
0.1103861124036637,0.3961782605309129,0.1644272975219784,0.045192666929515755,0.0010000000000000002
0.1103861124036637,0.3961782605309129,0.1644272975219784,0.2623376302615447,0.0005000000000000001
0.1103861124036637,0.13246785432262964,0.1644272975219784,0.2623376302615447,0.0014999999999999994
0.2637181339196122,0.13246785432262964,0.1644272975219784,0.2623376302615447,0.0010000000000000002
0.2637181339196122,0.13246785432262964,0.1644272975219784,0.35262144084340574,0.0014999999999999994
0.2637181339196122,0.08323615197931467,0.1644272975219784,0.35262144084340574,0.003500000000000001
0.2637181339196122,0.11385865465917956,0.1644272975219784,0.35262144084340574,0.0010000000000000002
0.2637181339196122,0.47395762702721855,0.1644272975219784,0.35262144084340574,0.0020000000000000005
0.29732938790381686,0.47395762702721855,0.1644272975219784,0.35262144084340574,0.0005000000000000001
0.29732938790381686,0.47395762702721855,0.1644272975219784,0.24671621792760642,0.0014999999999999994
0.29732938790381686,0.47395762702721855,0.1644272975219784,0.34763520055030855,0.0014999999999999994
0.24900539954686757,0.47395762702721855,0.1644272975219784,0.34763520055030855,0.0005000000000000001
